日期,开盘价,最高价,最低价,收盘价,成交量
2014/5/6,4475.48,4477.86,4420.71,4428.07,125181160
2014/5/7,4414.39,4453.22,4402.78,4446.44,134882336
2014/5/8,4457.02,4507.24,4440.86,4507.24,127264640
2014/5/9,4492.54,4496.67,4465.77,4477.28,155409888
2014/5/12,4466.13,4495.72,4463.05,4493.65,124775632
2014/5/13,4504.22,4511.35,4492.46,4505.02,126209240
2014/5/14,4506.56,4506.56,4489.41,4501.04,97814888
2014/5/15,4498.66,4512.62,4438.49,4444.93,144233616
2014/5/16,4446.2,4456.31,4418.59,4456.28,139689152
2014/5/19,4447.42,4476.41,4418.05,4469.76,115554192
2014/5/20,4459.72,4473.1,4445.73,4452.35,89702024
2014/5/21,4436.59,4473.28,4424.69,4469.03,110746232
2014/5/22,4474.21,4481.98,4451.78,4478.21,97409560
2014/5/23,4480.22,4495.76,4468.89,4493.15,84298584
2014/5/26,4503.6,4526.93,4496.43,4526.93,53064104
2014/5/27,4524.21,4533.5,4515.46,4530.51,67042036
2014/5/28,4527.92,4536.83,4517.88,4531.63,84469408
2014/5/29,4524.21,4533.5,4515.46,4530.51,67042036
2014/5/30,4510.4,4524.92,4495.79,4519.57,133957240
2014/6/2,4523.56,4529.35,4502.12,4515.89,121760592
2014/6/3,4513.28,4516.02,4499,4503.69,97730192
2014/6/4,4496.3,4508.26,4470.47,4501,100368992
2014/6/5,4504.06,4577.7,4487.48,4548.73,148434000
2014/6/6,4552.45,4586.68,4539.53,4581.12,127907488
2014/6/9,4582.6,4590.66,4570.41,4589.12,66662864
2014/6/10,4588.14,4598.65,4579.06,4595,85719152
2014/6/11,4583.39,4583.64,4552.63,4555.11,123035240
2014/6/12,4551.19,4573.98,4545.22,4554.4,97945432
2014/6/13,4549.45,4555.86,4506.93,4543.28,99692720
2014/6/16,4525.68,4540.68,4509.52,4510.05,95236840
2014/6/17,4524.89,4538.24,4508.46,4536.07,95996272
2014/6/18,4540.63,4550.93,4529.53,4530.37,99269656
2014/6/19,4565.81,4581.95,4558.07,4563.04,130906752
2014/6/20,4556.26,4574.92,4541.34,4541.34,188834048
2014/6/23,4540.52,4540.52,4494.36,4515.57,113645560
2014/6/24,4529.54,4536.11,4513.1,4518.34,95139048
2014/6/25,4494.36,4496.67,4448.27,4460.6,124238208
2014/6/26,4470.78,4473.43,4412.18,4439.63,105956656
2014/6/27,4447.17,4461.47,4426.59,4436.99,91027480
2014/6/30,4443.03,4457.57,4407.18,4422.84,101095168
2014/7/1,4438.77,4462.43,4430.26,4461.12,104763976
2014/7/2,4460.62,4467.79,4436.11,4444.72,131935496
2014/7/3,4446.7,4490.72,4437.36,4489.88,110971520
2014/7/4,4482.22,4489.81,4468.98,4468.98,65868104
2014/7/7,4453.76,4463.06,4404.24,4405.76,86253096
2014/7/8,4418.17,4423.78,4342.5,4342.53,108090336
2014/7/9,4353.53,4362.56,4329.14,4359.84,100385456
2014/7/10,4357.77,4357.77,4277.58,4301.26,133558400
2014/7/11,4309.65,4330.48,4299.37,4316.5,96055688
2014/7/14,4327.66,4355.76,4324.06,4350.04,78369656
2014/7/15,4344.5,4352.58,4303.47,4305.31,101075768
2014/7/16,4322.96,4374.22,4322.96,4369.06,106359024
2014/7/17,4345.98,4362.28,4311.12,4316.12,102510704
2014/7/18,4296.84,4335.31,4284.42,4335.31,111178968
2014/7/21,4334.62,4336.79,4295.36,4304.74,78387696
2014/7/22,4323.71,4373.7,4315.66,4369.52,99480856
2014/7/23,4360.2,4396.7,4356.3,4376.32,84995400
2014/7/24,4376.69,4415.29,4347.76,4410.65,109270400
2014/7/25,4390.85,4395.38,4317.49,4330.55,96453008
2014/7/28,4352.5,4358.47,4308.26,4344.77,80021040
2014/7/29,4349.43,4389.76,4332.3,4365.58,85744264
2014/7/30,4360.18,4378.7,4303.66,4312.3,117320336
2014/7/31,4335.2,4337.74,4238.27,4246.14,222485232
2014/8/1,4236.35,4243.07,4182.02,4202.78,224455504
2014/8/4,4222.78,4240.12,4204.66,4217.22,127194440
2014/8/5,4240.57,4252.68,4217.62,4232.88,132162216
2014/8/6,4207.2,4222.76,4169.8,4207.14,137276848
2014/8/7,4209.61,4209.61,4146.27,4149.83,135520192
2014/8/8,4114.09,4165.26,4109.31,4147.81,124099136
2014/8/11,4182.75,4206.27,4165.35,4197.7,97124560
2014/8/12,4188.05,4193.15,4150.9,4162.16,93563736
2014/8/13,4187.46,4204.38,4178.79,4194.79,96470808
2014/8/14,4176.93,4217.39,4166.18,4205.43,88592864
2014/8/15,4216.9,4256.34,4168.08,4174.36,110744168
2014/8/18,4227.88,4241.86,4211.38,4230.65,73943512
2014/8/19,4243.83,4258.83,4235.28,4254.45,65903780
2014/8/20,4250.28,4254.84,4216.96,4240.79,70065680
2014/8/21,4247.32,4292.93,4231.66,4292.93,89019552
2014/8/22,4291.06,4291.17,4233.15,4252.8,88085056
2014/8/25,4299.5,4342.11,4286.61,4342.11,66594748
2014/8/26,4336.29,4395.94,4333.12,4393.41,102347712
2014/8/27,4384.53,4401.52,4379.8,4395.26,88623216
2014/8/28,4385.71,4393.58,4352.93,4366.04,110098696
2014/8/29,4380.61,4393.6,4337.13,4381.04,102400912
2014/9/1,4383.62,4391.08,4358.26,4379.73,71669184
2014/9/2,4389.4,4403.22,4373.32,4378.33,88312088
2014/9/3,4394.66,4443.53,4394.07,4421.87,119595712
2014/9/4,4409.16,4509.58,4401.25,4494.94,152544336
2014/9/5,4492.91,4498.16,4470.2,4486.49,105969888
2014/9/8,4484.4,4489.02,4463.79,4474.93,84582944
2014/9/9,4465.1,4482.91,4446.04,4452.37,93914480
2014/9/10,4442.69,4459.78,4434.93,4450.79,80385344
2014/9/11,4463,4466.15,4411.07,4440.9,90388248
2014/9/12,4449.68,4452.31,4419.44,4441.7,77037192
2014/9/15,4425.63,4440.92,4418.73,4428.63,77026792
2014/9/16,4426.15,4426.15,4391.08,4409.15,86246136
2014/9/17,4432.65,4444.83,4421.94,4431.41,103394456
2014/9/18,4440.33,4470.48,4435.66,4464.7,104325592
2014/9/19,4491.54,4492.39,4451.91,4461.22,158927888
2014/9/22,4446.91,4464.31,4434.58,4442.55,86943544
2014/9/23,4430.3,4430.78,4351.3,4359.35,110535728
2014/9/24,4364,4416.63,4347.05,4413.72,98862240
2014/9/25,4413.64,4430.5,4346.71,4355.28,118481728
2014/9/26,4361.37,4411.99,4340.63,4394.75,96003960
2014/9/29,4389.83,4401.07,4334.01,4358.07,84697024
2014/9/30,4375.38,4435.07,4369.26,4416.24,126214744
2014/10/1,4400.61,4427.76,4354.14,4365.27,150171856
2014/10/2,4361.83,4371.06,4242.67,4242.67,168748576
2014/10/3,4280.22,4297.41,4260.63,4281.74,105835008
2014/10/6,4317.92,4319.31,4279.49,4286.52,103757200
2014/10/7,4277.41,4277.41,4208.66,4209.14,140455264
2014/10/8,4198.02,4213.11,4153.68,4168.12,145706720
2014/10/9,4222.98,4222.98,4123.18,4141.45,191300384
2014/10/10,4114.52,4125.13,4065.5,4073.71,213913872
2014/10/13,4033.74,4104,4030.57,4078.7,136271968
2014/10/14,4053.08,4097.9,4012.82,4088.25,157158448
2014/10/15,4090.48,4096.58,3933.16,3939.72,225262816
2014/10/16,3968.41,3987.14,3789.11,3918.62,304170112
2014/10/17,3934.19,4040.7,3916.8,4033.18,230358688
2014/10/20,4023.76,4030.15,3962.06,3991.24,143988896
2014/10/21,3968.79,4081.73,3965.46,4081.24,159668128
2014/10/22,4090.94,4110.48,4064.08,4105.09,142186656
2014/10/23,4086.02,4166.46,4047.32,4157.68,162948464
2014/10/24,4137.92,4153.07,4119.27,4128.9,116217784
2014/10/27,4170.84,4171.53,4065.93,4096.74,126568696
2014/10/28,4107.57,4127.87,4098.74,4112.67,134538096
2014/10/29,4126.97,4134.83,4106.14,4110.64,135695504
2014/10/30,4138.08,4151.11,4051.86,4141.24,248771984
2014/10/31,4213.47,4246.93,4181.96,4233.09,182057120
2014/11/3,4225.81,4238.46,4185.41,4194.03,123590272
2014/11/4,4177.2,4208.52,4118.5,4130.19,142150688
2014/11/5,4163.51,4214.35,4145.61,4208.42,126747896
2014/11/6,4193.48,4275.3,4180.32,4227.68,163811920
2014/11/7,4238.87,4239.56,4161.15,4189.89,144094736
2014/11/10,4184.18,4224.83,4174.98,4222.82,123847544
2014/11/11,4227.12,4252.92,4223.68,4244.1,99662248
2014/11/12,4232.34,4242.62,4175.29,4179.88,122989296
2014/11/13,4203.67,4220.74,4153.17,4187.95,131580344
2014/11/14,4208.11,4208.13,4164.79,4202.46,109621016
2014/11/17,4169.61,4239.11,4166.4,4226.1,95508800
2014/11/18,4230.41,4267.66,4223.32,4262.38,101922288
2014/11/19,4263.33,4289.17,4251.04,4266.19,83274320
2014/11/20,4264.61,4264.73,4201.47,4234.21,110207240
2014/11/21,4245.65,4356.11,4240.19,4347.23,197871152
2014/11/24,4355.97,4400.34,4348.83,4368.44,117188424
2014/11/25,4369.31,4403.55,4361.18,4382.31,122591576
2014/11/26,4382.88,4399.41,4364.59,4373.42,95099520
2014/11/27,4375.42,4396.2,4374.58,4382.34,95300000
2014/11/28,4378.32,4390.18,4353.6,4390.18,104492704
2014/12/1,4354.19,4383.19,4334.81,4377.33,95801608
2014/12/2,4396.75,4422.77,4373.03,4388.3,101313616
2014/12/3,4384.04,4405.83,4378.88,4391.86,87201328
2014/12/4,4399.94,4427.74,4310.69,4323.89,144554832
2014/12/5,4366.22,4422.85,4359.32,4419.48,125699208
2014/12/8,4400.17,4407.95,4375.48,4375.48,77428992
2014/12/9,4332.73,4342.12,4260.07,4263.94,149786304
2014/12/10,4280.34,4306.72,4216.18,4227.91,116128368
2014/12/11,4225.33,4249.12,4196.53,4225.86,135262464
2014/12/12,4197.48,4202.52,4103.49,4108.93,135842544
2014/12/15,4094.46,4144.31,4000.8,4005.38,149447056
2014/12/16,4027.51,4094.19,3926.34,4093.2,248275552
2014/12/17,4052.23,4131.81,4035.3,4111.91,143195568
2014/12/18,4186.26,4249.49,4159.95,4249.49,214471968
2014/12/19,4282.39,4291.2,4202.07,4241.65,214976976
2014/12/22,4255.88,4295.15,4239.36,4254.43,86956840
2014/12/23,4264.54,4314.97,4259.21,4314.97,19395248
2014/12/24,4309.75,4316.39,4295.02,4295.85,8978251
2014/12/29,4301.66,4317.93,4249.95,4317.93,58053468
2014/12/30,4293.9,4296.02,4245.54,4245.54,56575612
2014/12/31,4256.17,4275.58,4255.33,4272.75,17384196
2015/1/2,4294.05,4311,4224.34,4252.29,14879350
2015/1/5,4221.99,4276.92,4105.45,4111.36,51217716
2015/1/6,4129.89,4151.41,4076.16,4083.5,129507960
2015/1/7,4111.73,4144.95,4080.78,4112.73,120318712
2015/1/8,4176.16,4270.11,4163.63,4260.19,154417072
2015/1/9,4249.26,4272.83,4149.14,4179.07,139011808
2015/1/12,4196.78,4252.27,4165.15,4228.24,11906874
2015/1/13,4204.77,4310.58,4197.81,4290.28,127789000
2015/1/14,4227.46,4302.22,4207.37,4223.24,43222076
2015/1/15,4262.94,4338.73,4119.35,4323.2,187412064
2015/1/16,4303.55,4387.22,4294.76,4379.62,174118560
2015/1/19,4388.67,4423.25,4367.24,4394.93,110636792
2015/1/20,4406.96,4463.51,4405.94,4446.02,141375568
2015/1/21,4455.01,4484.82,4406.72,4484.82,165152400
2015/1/22,4486.76,4569.55,4462.17,4552.8,214508832
2015/1/23,4588.49,4673.3,4585.64,4640.69,229396256
2015/1/26,4620,4678.83,4616.61,4675.13,131723664
2015/1/27,4671.76,4679.26,4592.62,4624.21,145807712
2015/1/28,4660.45,4660.88,4582.58,4610.94,134658320
2015/1/29,4571.05,4632.38,4571.05,4631.43,120847600
2015/1/30,4655.95,4660.71,4583.68,4604.25,146499024
2015/2/2,4613.31,4646.55,4584.37,4627.67,127629384
2015/2/3,4651.07,4701.52,4645.15,4677.9,146301280
2015/2/4,4682.81,4696.3,4651.78,4696.3,134794624
2015/2/5,4654.56,4705.1,4647.85,4703.3,125069232
2015/2/6,4698.84,4707.24,4675.37,4691.03,154660032
2015/2/9,4652.16,4659.26,4611.15,4651.08,143214320
2015/2/10,4663.46,4716.49,4636.08,4695.65,131610928
2015/2/11,4687.87,4694.44,4659.46,4679.38,97235808
2015/2/12,4670.08,4746.75,4664.03,4726.2,159105392
2015/2/13,4748.04,4779.54,4741.2,4759.36,161376000
2015/2/16,4757.52,4766.47,4747.22,4751.95,102435808
2015/2/17,4720.93,4766.67,4683.19,4753.99,109444584
2015/2/18,4782.59,4806.68,4775.87,4799.03,140529040
2015/2/19,4788.4,4841.69,4770.17,4833.28,128577824
2015/2/20,4821.38,4837.93,4780.81,4830.9,144387104
2015/2/23,4872.13,4875.97,4832.36,4862.3,105282856
2015/2/24,4865.68,4899.52,4843.96,4886.44,109618792
2015/2/25,4885,4894.6,4863.22,4882.22,120839856
2015/2/26,4884.89,4910.62,4877.24,4910.62,108483632
2015/2/27,4905.77,4951.48,4903.09,4951.48,124609360
2015/3/2,4937.43,4950.59,4900.11,4917.32,154580320
2015/3/3,4922.43,4936.47,4863.92,4869.25,120232864
2015/3/4,4882.94,4917.35,4856.14,4917.35,117021976
2015/3/5,4929.04,4974.64,4926.09,4963.51,117009000
2015/3/6,4953.68,4986.88,4949.88,4964.35,134221488
2015/3/9,4940.64,4950.42,4917.46,4937.2,119543240
2015/3/10,4930.06,4941.38,4869.45,4881.95,132783584
2015/3/11,4900.37,5003.58,4900.33,4997.75,144167456
2015/3/12,4990.96,5000.94,4981.28,4987.33,115528848
2015/3/13,4997.94,5010.8,4969.47,5010.46,108868096
2015/3/16,5019.02,5071.68,5019.02,5061.16,112499592
2015/3/17,5065.62,5074.83,5006.93,5028.93,137043840
2015/3/18,5032.18,5041.32,5001.37,5033.42,131335592
2015/3/19,5029.97,5059.68,5006.82,5037.18,125947976
2015/3/20,5044.42,5106.04,5036.27,5087.49,191419008
2015/3/23,5078.25,5078.25,5036.23,5054.52,116393032
2015/3/24,5040.86,5103.3,5032.78,5088.28,134763888
2015/3/25,5073.28,5087.3,5012.87,5020.99,128574792
2015/3/26,4992.55,5006.35,4932.53,5006.35,166989376
2015/3/27,5020.09,5048.37,5003.31,5034.06,146739664
2015/3/30,5052.25,5097.59,5045.36,5083.52,116183400
2015/3/31,5073.99,5098.86,5028.38,5033.64,130404320
2015/4/1,5009.63,5110.79,5007.68,5062.22,124850552
2015/4/2,5068.06,5080.53,5059.42,5074.14,79719936
2015/4/7,5106.36,5166.77,5096,5151.19,115219648
2015/4/8,5146.78,5168.03,5128.18,5136.86,98926368
2015/4/9,5156.16,5208.95,5154.6,5208.95,103181400
2015/4/10,5224.22,5240.65,5210.61,5240.46,124291560
2015/4/13,5236.11,5262.74,5222.4,5254.12,120397272
2015/4/14,5252.48,5260.78,5192.89,5218.06,270796256
2015/4/15,5230.98,5269.5,5217.04,5254.35,267476224
2015/4/16,5246.75,5255.24,5214.94,5224.49,169455280
2015/4/17,5214.33,5238.91,5132.71,5143.26,194382800
2015/4/20,5154.91,5187.59,5151.12,5187.59,120070384
2015/4/21,5205.1,5243.57,5172.76,5192.64,144064496
2015/4/22,5210.7,5225.86,5146.27,5211.09,130587320
2015/4/23,5217.08,5226.17,5146.68,5178.91,132097872
2015/4/24,5202.63,5225.39,5166.81,5201.45,137053792
2015/4/27,5198.79,5283.71,5135.89,5268.91,132402064
2015/4/28,5256.79,5256.79,5138.3,5173.38,151254480
2015/4/29,5176.67,5202.56,5034.83,5039.39,153966448
2015/4/30,5040.51,5069.04,4987.26,5046.49,213502288
2015/5/4,5060.5,5112.86,5013.53,5081.97,113786872
2015/5/5,5074.42,5133.17,4969.97,4974.07,162896736
2015/5/6,4968.14,5013.21,4936.34,4981.59,174401616
2015/5/7,4945.82,4981.99,4874.9,4967.22,192860032
2015/5/8,4999.48,5094.01,4981.41,5090.39,153098320
2015/5/11,5050.92,5050.92,5008.89,5027.87,109076624
2015/5/12,4988.85,4992.92,4922.02,4974.65,134279744
2015/5/13,4996.19,5045.54,4944.39,4961.86,129361360
2015/5/14,4942.49,5043.69,4905.7,5029.31,109552848
2015/5/15,5049.56,5066.57,4965.86,4993.82,122360656
2015/5/18,4996.96,5026.28,4932.01,5012.31,102428576
2015/5/19,5040.45,5124.5,5040.45,5117.3,135140576
2015/5/20,5106.26,5139.06,5089.43,5133.3,95646144
2015/5/21,5120.88,5148.87,5104.21,5146.7,78836744
2015/5/22,5147.41,5155.28,5121.69,5142.89,90776104
2015/5/25,5139.65,5139.65,5099.13,5117.17,21650228
2015/5/26,5122.87,5146.03,5062.47,5083.54,109810848
2015/5/27,5105.86,5193.77,5086.36,5182.53,125733560
2015/5/28,5157.25,5164.24,5096.53,5137.83,97089984
2015/5/29,5137.02,5144.73,5006.46,5007.89,167001952
2015/6/1,5029.05,5060.49,4989.94,5025.3,100084752
2015/6/2,5051.68,5051.68,4960.72,5004.46,124837296
2015/6/3,5016.37,5088.14,4991.27,5034.17,117401528
2015/6/4,5006.19,5044.75,4916.45,4987.13,133383472
2015/6/5,4951.8,4966.45,4894.17,4920.74,121243968
2015/6/8,4906.17,4917.52,4857.66,4857.66,103530192
2015/6/9,4849.12,4868.42,4783.92,4850.22,141409424
2015/6/10,4831.03,4956.74,4811.54,4934.91,128897920
2015/6/11,4926.77,5022.1,4917.92,4971.37,137966336
2015/6/12,4962.22,4973.07,4852.36,4901.19,121695168
2015/6/15,4844.95,4871.07,4805.1,4815.36,110302432
2015/6/16,4778.21,4857.63,4748.93,4839.86,126449960
2015/6/17,4845.73,4858.05,4773.19,4790.62,112139992
2015/6/18,4777.91,4805.01,4712.97,4803.48,139921856
2015/6/19,4807.58,4870.52,4799.27,4815.37,183933184
2015/6/22,4926.63,5010.39,4911.86,4998.61,176270576
2015/6/23,5045.57,5078.51,5024.26,5057.68,133381152
2015/6/24,5060.58,5065.74,5001.67,5045.35,141967056
2015/6/25,4996.63,5087.08,4996.63,5041.71,132550944
2015/6/26,5010.22,5095.04,4985.88,5059.17,108847216
2015/6/29,4821.45,4946.62,4819.03,4869.82,176972304
2015/6/30,4849.39,4892.48,4789.61,4790.2,172684928
2015/7/1,4849.43,4941.61,4813.69,4883.19,156323776
2015/7/2,4898.55,4903.51,4833.14,4835.56,103688176
2015/7/3,4836.46,4847.38,4780.55,4808.22,89460672
2015/7/6,4709.01,4775.49,4699.17,4711.54,140374608
2015/7/7,4712.63,4724.54,4602.16,4604.64,168847984
2015/7/8,4611.86,4671.87,4601.9,4639.02,148646656
2015/7/9,4667.21,4777.03,4655.45,4757.22,125279152
2015/7/10,4884.05,4922.63,4850.94,4903.07,143841840
2015/7/13,4985.14,5010.58,4959.62,4998.1,128269312
2015/7/14,4995.36,5032.47,4981.02,5032.47,88560784
2015/7/15,5027.91,5055.6,5017.83,5047.24,96523040
2015/7/16,5071.9,5147.4,5067.75,5121.5,126819832
2015/7/17,5138.98,5138.98,5110.48,5124.39,105805720
2015/7/20,5134.16,5184.74,5130.97,5142.49,81517640
2015/7/21,5153.85,5157.24,5093.77,5106.57,91285040
2015/7/22,5070.67,5101.22,5070.67,5082.57,92284344
2015/7/23,5122.85,5122.85,5067.82,5086.74,79319528
2015/7/24,5075.25,5120.64,5051.14,5057.36,107293352
2015/7/27,5030.89,5033.91,4924.29,4927.6,121280664
2015/7/28,4958.46,4997.15,4937.65,4977.32,115426240
2015/7/29,5006.01,5021.44,4970.28,5017.44,122037816
2015/7/30,5049.24,5061.53,5000.97,5046.42,150493792
2015/7/31,5063.47,5083.64,5035.38,5082.61,121244824
2015/8/3,5076.8,5125.71,5066.15,5120.52,105495816
2015/8/4,5114.63,5114.63,5075.88,5112.14,124432424
2015/8/5,5135.31,5202.76,5134.37,5196.73,126267632
2015/8/6,5186.55,5217.8,5177.95,5192.11,88247080
2015/8/7,5187.87,5190.35,5152.89,5154.75,95705744
2015/8/10,5179.84,5197.65,5133.63,5195.41,77668888
2015/8/11,5184.21,5184.21,5094.48,5099.03,102144816
2015/8/12,5051.49,5051.72,4907.33,4925.43,153575872
2015/8/13,5006.01,5023.94,4972.58,4986.85,98616560
2015/8/14,4987.06,5017.22,4940.73,4956.47,77969536
2015/8/17,4996.76,5025.71,4923.01,4984.83,83189616
2015/8/18,4972.79,5000.28,4956.12,4971.25,69178576
2015/8/19,4939.3,4949.12,4884.1,4884.1,94503200
2015/8/20,4867.45,4882.11,4774.87,4783.55,119904720
2015/8/21,4704.27,4775.72,4630.99,4630.99,161420288
2015/8/24,4465.48,4540.13,4230.49,4383.46,333291552
2015/8/25,4458.09,4596.24,4431.83,4564.86,228492016
2015/8/26,4499.23,4582.21,4430.75,4501.05,161076192
2015/8/27,4612.27,4686.67,4589.52,4658.18,157714528
2015/8/28,4663.98,4675.13,4624.11,4675.13,105307064
2015/8/31,4636.44,4657.76,4608.62,4652.95,92846336
2015/9/1,4586.33,4599.23,4499.49,4541.16,142604736
2015/9/2,4558,4599.76,4517.81,4554.92,106409824
2015/9/3,4601.75,4692.3,4589.98,4653.79,140057696
2015/9/4,4607.91,4611.05,4500.95,4523.08,137416224
2015/9/7,4563.85,4587.59,4524.99,4549.64,69169864
2015/9/8,4581.66,4655.08,4575.61,4598.26,103056432
2015/9/9,4707.41,4733.05,4662.88,4664.59,114519408
2015/9/10,4615.72,4665.83,4584.29,4596.53,114826336
2015/9/11,4618.59,4618.59,4545.14,4548.72,97934208
2015/9/14,4554.71,4596.75,4513.5,4518.15,103396568
2015/9/15,4529.96,4591.47,4502.21,4569.37,105355320
2015/9/16,4610.16,4653.34,4604.08,4645.84,102324376
2015/9/17,4660.17,4665.99,4629.2,4655.14,95295800
2015/9/18,4623.1,4623.1,4495.05,4535.85,256556576
2015/9/21,4526.28,4605.26,4526.28,4585.5,106189408
2015/9/22,4582.92,4582.92,4415.97,4428.51,163532064
2015/9/23,4427.79,4488.27,4400.42,4432.83,148334400
2015/9/24,4434.7,4455.05,4309.42,4347.24,177669632
2015/9/25,4423.12,4514.42,4413.71,4480.66,138296400
2015/9/28,4452.24,4470.07,4337.28,4357.05,138568144
2015/9/29,4297.19,4377.22,4278.57,4343.73,153170016
2015/9/30,4433.76,4474.72,4413.08,4455.29,165315472
2015/10/1,4518.03,4528.16,4408.12,4426.54,153886320
2015/10/2,4472.5,4518.39,4386.1,4458.88,148437440
2015/10/5,4543.07,4631.84,4528.02,4616.9,146534048
2015/10/6,4610.43,4684.79,4589.29,4660.64,137140928
2015/10/7,4680.85,4730.3,4654.28,4667.34,159509328
2015/10/8,4657.24,4687.19,4643.92,4675.91,113110856
2015/10/9,4723.28,4737.69,4693.25,4701.39,133594064
2015/10/12,4705.22,4713.41,4663.34,4688.7,98953408
2015/10/13,4667.51,4667.51,4598.11,4643.38,120484920
2015/10/14,4608.42,4660.43,4580.84,4609.03,117315152
2015/10/15,4651.77,4683.75,4622.45,4675.29,113311328
2015/10/16,4702.56,4718.91,4680.22,4702.79,112325872
2015/10/19,4697.52,4744.97,4684.52,4704.07,88462056
2015/10/20,4708.19,4711.95,4649.98,4673.81,96111856
2015/10/21,4691.37,4716.57,4642.94,4695.1,107685040
2015/10/22,4675.15,4816.99,4670.1,4802.18,159262768
2015/10/23,4840.32,4947.02,4840.32,4923.64,168459104
2015/10/26,4908.33,4924.24,4881.05,4897.13,101152632
2015/10/27,4885.09,4896.46,4847.07,4847.07,110995920
2015/10/28,4857.85,4907.84,4848.5,4890.58,110846256
2015/10/29,4892.88,4899.84,4841.39,4885.82,194541232
2015/10/30,4895.03,4909.16,4865.16,4897.66,126669936
2015/11/2,4848.86,4936.85,4845.12,4916.21,117385824
2015/11/3,4920.02,4936.18,4895.84,4936.18,110184448
2015/11/4,4951.19,4992.97,4942.08,4948.29,145501424
2015/11/5,4967.94,5008.06,4935.22,4980.04,174744112
2015/11/6,4964.88,5011.65,4930.92,4984.15,155526960
2015/11/9,4978.84,4983.77,4906.48,4911.17,104465544
2015/11/10,4937.37,4942.62,4873.45,4912.16,116286016
2015/11/11,4919.1,4973.9,4917.09,4952.51,119667432
2015/11/12,4941.26,4963.38,4851.04,4856.65,126391640
2015/11/13,4835.69,4860.53,4762.33,4807.95,117564672
2015/11/16,4756.92,4824.02,4751.03,4804.31,111969928
2015/11/17,4850.29,4937.31,4840.75,4937.31,123050672
2015/11/18,4901.12,4918.14,4879.36,4906.72,100363624
2015/11/19,4943.9,4962.45,4901.07,4915.1,106803432
2015/11/20,4929.34,4934.29,4879.49,4910.97,118279936
2015/11/23,4901.68,4905.33,4860.73,4889.12,99346584
2015/11/24,4863.81,4865.42,4773.98,4820.28,118792312
2015/11/25,4830.22,4911.83,4821.51,4892.99,119792736
2015/11/26,4884.35,4956.08,4883.27,4946.02,96150168
2015/11/27,4919.01,4961.45,4908.9,4930.14,76025464
2015/11/30,4917.15,4974.36,4901.29,4957.6,116625512
2015/12/1,4960.38,4968.31,4897.87,4914.53,131931432
2015/12/2,4925.24,4942.12,4886.86,4905.76,139201488
2015/12/3,4895.64,4975.71,4730.21,4730.21,210432016
2015/12/4,4715.69,4740.47,4670.99,4714.79,163120224
2015/12/7,4746.26,4803.48,4733.34,4756.41,106749536
2015/12/8,4750.42,4757.2,4656.56,4681.86,150022304
2015/12/9,4695.9,4714.64,4619.49,4637.45,176534528
2015/12/10,4617.54,4661.04,4596.34,4635.06,144278640
2015/12/11,4617.18,4630.27,4527.26,4549.56,156478096
2015/12/14,4572.37,4623.16,4472.65,4473.07,159491824
2015/12/15,4522.47,4626.76,4519.96,4614.4,170956848
2015/12/16,4621.47,4664.2,4593.92,4624.67,136880208
2015/12/17,4729.4,4748.76,4674.58,4677.54,153102016
2015/12/18,4629.56,4672.35,4601.39,4625.26,228384816
2015/12/21,4617.2,4666.49,4565.17,4565.17,118144456
2015/12/22,4596.55,4604.79,4526.86,4567.6,88052448
2015/12/23,4614.25,4686.09,4614.25,4674.53,104477776
2015/12/24,4670.86,4671.68,4651.44,4663.18,16836152
2015/12/28,4667.03,4669.84,4613.78,4617.95,46044132
2015/12/29,4648.79,4701.36,4648.79,4701.36,64695552
2015/12/30,4690.31,4708.32,4672.26,4677.14,57817928
2015/12/31,4657.02,4667.52,4637.06,4637.06,20843366
2016/1/4,4582.05,4586.11,4490.3,4522.45,134674144
2016/1/5,4573.54,4575.45,4481.7,4537.63,107404960
2016/1/6,4528.12,4533.24,4440.77,4480.47,111660152
2016/1/7,4346.1,4424.14,4323.55,4403.58,148738400
2016/1/8,4404.18,4437.02,4333.74,4333.76,140570144
2016/1/11,4333.21,4383.92,4312.74,4312.74,174260480
2016/1/12,4317.49,4429.04,4305.77,4378.75,148410496
2016/1/13,4426.76,4465.56,4374.02,4391.94,123508608
2016/1/14,4341.36,4352.15,4234.84,4312.89,171144336
2016/1/15,4305.44,4319.47,4178.87,4210.16,182269888
2016/1/18,4211.11,4254.46,4161.37,4189.57,129958488
2016/1/19,4267.77,4308.09,4251.53,4272.26,134289376
2016/1/20,4171.43,4178.82,4084.68,4124.95,160869360
2016/1/21,4129.7,4234.65,4113.58,4206.4,171896976
2016/1/22,4293.26,4371.65,4280.95,4336.69,158947808
2016/1/25,4365.15,4365.15,4291.86,4311.33,123463344
2016/1/26,4238.85,4366.65,4224.45,4356.81,131561232
2016/1/27,4349.79,4380.36,4319.36,4380.36,116947992
2016/1/28,4362.55,4403.68,4284.38,4322.16,149938288
2016/1/29,4386.85,4417.02,4340.19,4417.02,153406512
2016/2/1,4418.14,4422.61,4350.09,4392.33,110293864
2016/2/2,4368.92,4377.57,4253.51,4283.99,131922960
2016/2/3,4282.41,4294.41,4177.97,4226.96,157446240
2016/2/4,4276.17,4279.12,4176.48,4228.53,163867920
2016/2/5,4236.07,4269.47,4187.97,4200.67,184747040
