日期,开盘价,最高价,最低价,收盘价,成交量
2013/11/8,3871.24,3919.23,3869.12,3919.23,472493536
2013/11/11,3913.64,3925.34,3904.72,3919.79,404108352
2013/11/12,3907.82,3922.28,3902.67,3919.92,433955104
2013/11/13,3899.38,3965.58,3899.31,3965.58,441497120
2013/11/14,3956.47,3975.89,3949.01,3972.74,446987136
2013/11/15,3978.27,3985.97,3969.22,3985.97,496908896
2013/11/18,3990.06,3994.97,3942.85,3949.07,436165568
2013/11/19,3945.98,3960.44,3923.47,3931.55,409805664
2013/11/20,3940.98,3952.08,3911.61,3921.27,405454208
2013/11/21,3938.11,3970.91,3936.82,3969.16,407648704
2013/11/22,3977.31,3991.66,3973,3991.65,406355264
2013/11/25,4004.37,4007.09,3987.16,3994.57,418904672
2013/11/26,3996.7,4026.99,3989.49,4017.75,476143712
2013/11/27,4026.92,4045.81,4023.65,4044.75,350017408
2013/11/29,4057.16,4069.7,4055.45,4059.89,242336976
2013/12/2,4065.66,4068.49,4040.88,4045.26,407197152
2013/12/3,4038.99,4050.08,4022.12,4037.2,459453472
2013/12/4,4020.33,4051.74,4004.76,4038,458698560
2013/12/5,4037.99,4043.71,4025.26,4033.17,444047360
2013/12/6,4069.86,4069.86,4042.35,4062.52,413716224
2013/12/9,4073.75,4081.78,4063.5,4068.75,408363872
2013/12/10,4061.17,4074.01,4056.49,4060.49,428706592
2013/12/11,4061.67,4065.08,3998.92,4003.81,466299584
2013/12/12,4004.75,4013.54,3993.57,3998.4,457669856
2013/12/13,4015.53,4017.45,3992.29,4000.98,389681568
2013/12/16,4019.37,4043,4019.14,4029.52,464288288
2013/12/17,4028.88,4034.69,4011.58,4023.68,439790944
2013/12/18,4024.67,4070.38,3979.59,4070.06,536228608
2013/12/19,4059.34,4063.7,4045.41,4058.14,422520256
2013/12/20,4064.89,4111.93,4064.73,4104.74,1249296512
2013/12/23,4136.15,4149.31,4127.72,4148.9,429125504
2013/12/24,4150.64,4155.62,4147.15,4155.42,191770864
2013/12/26,4164.21,4169.97,4158.59,4167.18,281378720
2013/12/27,4173.36,4175.36,4153.64,4156.59,287648160
2013/12/30,4153.58,4158.73,4142.18,4154.2,308255840
2013/12/31,4161.51,4177.73,4160.77,4176.59,355958816
2014/1/2,4160.03,4160.96,4131.79,4143.07,437247904
2014/1/3,4148.56,4152.96,4124.96,4131.91,388811456
2014/1/6,4137.03,4139.78,4103.75,4113.68,531818368
2014/1/7,4128.57,4158.18,4126.48,4153.18,516261856
2014/1/8,4154.28,4171.75,4145,4165.61,560428992
2014/1/9,4179.04,4182.74,4142.7,4156.19,529383808
2014/1/10,4168.96,4174.68,4142.21,4174.67,485278496
2014/1/13,4167.41,4179.47,4097.9,4113.31,551656640
2014/1/14,4129.6,4183.84,4125.81,4183.02,472045184
2014/1/15,4196.53,4218.8,4195.98,4214.88,492628512
2014/1/16,4209.59,4219.28,4204.16,4218.69,460259488
2014/1/17,4207.82,4217.24,4187.31,4197.58,621838336
2014/1/21,4222.98,4227.93,4193.17,4225.76,505028448
2014/1/22,4234.58,4246.55,4225.52,4243,482562560
2014/1/23,4224.36,4224.44,4192.28,4218.88,550475392
2014/1/24,4194.97,4197.93,4128.17,4128.17,609657856
2014/1/27,4132.22,4136.46,4052.63,4083.61,581095104
2014/1/28,4067.86,4099.81,4067.69,4097.96,501315968
2014/1/29,4060.61,4091.27,4044.76,4051.43,557657088
2014/1/30,4098.81,4135.84,4094.17,4123.13,510956544
2014/1/31,4068.63,4124.92,4067.61,4103.88,619988672
2014/2/3,4105.06,4113.55,3989.95,3996.96,666108416
2014/2/4,4019.44,4044.2,4004.58,4031.52,562772352
2014/2/5,4015.5,4026.28,3968.19,4011.55,535189504
2014/2/6,4022.66,4064.06,4022.17,4057.12,482221312
2014/2/7,4081.82,4126.51,4069.93,4125.86,535732992
2014/2/10,4125.12,4148.3,4122.61,4148.17,469626624
2014/2/11,4154.66,4198.52,4153.1,4191.05,479966464
2014/2/12,4196.85,4212.61,4190.39,4201.29,494328704
2014/2/13,4171.58,4240.67,4170.47,4240.67,539727360
2014/2/14,4237,4250.91,4225.75,4244.03,456918560
2014/2/18,4253.71,4277.33,4243.56,4272.78,499253184
2014/2/19,4260.74,4274.29,4232.38,4237.95,493178496
2014/2/20,4241.46,4272.34,4226.75,4267.55,493927520
2014/2/21,4282.17,4284.85,4261.63,4263.41,589417536
2014/2/24,4273.32,4311.13,4272.11,4292.97,536483104
2014/2/25,4298.48,4307.51,4275.8,4287.59,496943584
2014/2/26,4300.45,4316.82,4278.54,4292.06,493521824
2014/2/27,4291.47,4322.46,4284.78,4318.93,487868288
2014/2/28,4323.52,4342.59,4275.61,4308.12,645270656
2014/3/3,4261.42,4284.15,4239.65,4277.3,509114560
2014/3/4,4327.85,4357.21,4327.54,4351.97,645686976
2014/3/5,4352.76,4362.5,4344.15,4357.97,516322208
2014/3/6,4368.81,4371.71,4341,4352.13,502258944
2014/3/7,4370.98,4371.39,4319.15,4336.22,515943008
2014/3/10,4332.62,4339.93,4307.84,4334.45,504765216
2014/3/11,4342.93,4354.43,4295.47,4307.19,576089408
2014/3/12,4288.6,4323.33,4270.22,4323.33,500736960
2014/3/13,4338.26,4339.9,4242.95,4260.42,572895552
2014/3/14,4250.45,4272.34,4241.94,4245.4,509656896
2014/3/17,4274.22,4301.28,4273.01,4279.95,448641632
2014/3/18,4286.22,4334.66,4284.11,4333.31,457808896
2014/3/19,4331.46,4334.3,4283.54,4307.6,479672736
2014/3/20,4297.99,4329.61,4287.41,4319.29,432530304
2014/3/21,4339.9,4344.39,4268.34,4276.79,1205905152
2014/3/24,4289.49,4289.49,4190.61,4226.39,605271872
2014/3/25,4252.65,4274.32,4203.64,4234.27,512429536
2014/3/26,4254.98,4263.07,4173.58,4173.58,578590784
2014/3/27,4169.35,4186.13,4131.81,4151.23,551363648
2014/3/28,4163.18,4203.49,4144.69,4155.76,484342400
2014/3/31,4185.63,4212.97,4180.54,4198.99,555689280
2014/4/1,4219.87,4268.2,4218.77,4268.04,535021920
2014/4/2,4281.61,4286.09,4258.86,4276.46,496853024
2014/4/3,4282.18,4284.69,4216.57,4237.74,500959776
2014/4/4,4263.94,4267.06,4118.71,4127.73,654223488
2014/4/7,4110.92,4133.68,4052.14,4079.75,651800256
2014/4/8,4085.18,4120.24,4066.11,4112.99,546027840
2014/4/9,4129.63,4185.19,4121.17,4183.9,475520832
2014/4/10,4181.21,4182.61,4042.76,4054.11,615142144
2014/4/11,4015.07,4067.22,3991.64,3999.73,596897664
2014/4/14,4038.06,4050.79,3986.5,4022.69,490934624
2014/4/15,4032.63,4054.8,3946.03,4034.16,593975040
2014/4/16,4066.82,4086.28,4038.81,4086.23,484392032
2014/4/17,4080.3,4110.46,4064.7,4095.52,508719232
2014/4/21,4105.37,4121.55,4081.91,4121.55,396729856
2014/4/22,4132.06,4170.72,4131.61,4161.46,468608768
2014/4/23,4160.9,4161.44,4125.41,4126.97,455053984
2014/4/24,4174.61,4177.16,4107.52,4148.34,527876928
2014/4/25,4125.16,4126.98,4068.1,4075.56,529981024
2014/4/28,4091.81,4111.59,4014.17,4074.4,576989440
2014/4/29,4089.51,4111.45,4070.25,4103.54,460701920
2014/4/30,4085.19,4116.14,4070.63,4114.56,549856320
2014/5/1,4121.25,4149.56,4105.61,4127.45,540114752
2014/5/2,4138.63,4145.06,4115.89,4123.9,482304928
2014/5/5,4099.25,4138.34,4086.35,4138.06,406383616
2014/5/6,4128.22,4132.46,4080.76,4080.76,480681120
2014/5/7,4085.49,4091.03,4021.05,4067.67,639436224
2014/5/8,4053.28,4109.2,4039.91,4051.5,592694912
2014/5/9,4043.44,4071.87,4025.24,4071.87,505212128
2014/5/12,4092.84,4146.54,4092.09,4143.86,488406048
2014/5/13,4144.9,4155.13,4128.01,4130.17,449049792
2014/5/14,4122.08,4132.33,4093.83,4100.63,444740928
2014/5/15,4096.53,4098.25,4035.96,4069.29,541874688
2014/5/16,4070.35,4091.16,4044.27,4090.59,471785600
2014/5/19,4080.33,4128.47,4075.7,4125.81,402738848
2014/5/20,4121.11,4124.86,4080.61,4096.89,461629152
2014/5/21,4105.96,4133.61,4103.61,4131.54,419965408
2014/5/22,4136.09,4164.85,4131.47,4154.34,437548640
2014/5/23,4159.78,4186.58,4148.3,4185.81,390498208
2014/5/27,4238.04,4247.95,4228.96,4247.95,367308160
2014/5/28,4234.96,4238.17,4216.89,4225.08,409645056
2014/5/29,4238.04,4247.95,4228.96,4247.95,367308160
2014/5/30,4251.49,4252.08,4221.95,4242.62,515993152
2014/6/2,4247.96,4247.96,4207.61,4237.2,410924768
2014/6/3,4222.04,4240.35,4215.8,4234.08,434727680
2014/6/4,4222.21,4256.19,4216.23,4251.64,394872000
2014/6/5,4259.12,4299.5,4241.68,4296.23,458062656
2014/6/6,4312.76,4322.51,4305.74,4321.4,411386944
2014/6/9,4324.35,4346.74,4320.28,4336.24,437268704
2014/6/10,4329.2,4338.87,4319.93,4338,421810496
2014/6/11,4322.92,4338.21,4315.49,4331.93,411163648
2014/6/12,4323.11,4328.36,4284.53,4297.63,462240416
2014/6/13,4315.31,4317.67,4288.41,4310.65,432801504
2014/6/16,4303.93,4326.89,4296.26,4321.1,411922304
2014/6/17,4316.01,4346.12,4311.15,4337.23,448548800
2014/6/18,4341.18,4365.1,4320.54,4362.84,437684448
2014/6/19,4370.14,4372.18,4339.61,4359.33,444070912
2014/6/20,4365.37,4368.8,4354.03,4368.04,1088037376
2014/6/23,4368.95,4371.81,4358.68,4368.68,429555264
2014/6/24,4367.9,4399.87,4342.9,4350.35,485590816
2014/6/25,4341.82,4383.55,4339.41,4379.76,425543264
2014/6/26,4379.44,4379.8,4347.45,4379.05,362800320
2014/6/27,4371.8,4398.85,4371.6,4397.93,1143016832
2014/6/30,4398.37,4417.46,4396.59,4408.18,495299552
2014/7/1,4424.71,4471.6,4424.43,4458.65,492666272
2014/7/2,4457.86,4466.92,4450.87,4457.73,391522560
2014/7/3,4472.89,4485.93,4463.85,4485.93,297793024
2014/7/7,4477.74,4478.02,4447.6,4451.53,427694688
2014/7/8,4442.87,4443.56,4372.04,4391.46,546758208
2014/7/9,4403.03,4421.93,4388.01,4419.03,419066368
2014/7/10,4352.03,4415.85,4351.04,4396.2,412382784
2014/7/11,4401.05,4417.16,4389.29,4415.49,367901472
2014/7/14,4441.39,4451.6,4432.95,4440.42,379478464
2014/7/15,4444.91,4451.93,4389.7,4416.39,445683200
2014/7/16,4446.17,4448.87,4419.71,4425.97,493825536
2014/7/17,4411.52,4425.38,4352.23,4363.45,508970048
2014/7/18,4379.94,4434.44,4378.22,4432.15,497456928
2014/7/21,4421.2,4432.42,4404.51,4424.7,380131840
2014/7/22,4444.94,4464.13,4443.35,4456.02,404531840
2014/7/23,4468.16,4480.73,4457.94,4473.7,448704384
2014/7/24,4481.61,4485.5,4465.94,4472.11,459095424
2014/7/25,4448.06,4457.95,4430.43,4449.56,422380192
2014/7/28,4451.12,4455.39,4413.92,4444.91,428515968
2014/7/29,4456.07,4470.97,4441.03,4442.7,488570560
2014/7/30,4468.44,4476.06,4444.51,4462.9,458774368
2014/7/31,4421.29,4430.8,4367.15,4369.77,576987712
2014/8/1,4363.39,4385.05,4324.02,4352.64,506807904
2014/8/4,4365.62,4395.38,4343.03,4383.89,438001024
2014/8/5,4364.59,4383.02,4333.58,4352.84,469249344
2014/8/6,4326.28,4378.99,4325.04,4355.05,446939648
2014/8/7,4373.24,4379.7,4321.89,4334.97,457540256
2014/8/8,4340.88,4373.12,4327.87,4370.9,440372256
2014/8/11,4387.38,4415.78,4384.15,4401.33,368296864
2014/8/12,4394.69,4407.08,4371.84,4389.25,367885120
2014/8/13,4407.86,4434.31,4403.64,4434.13,373871712
2014/8/14,4438.13,4453,4433.94,4453,335611872
2014/8/15,4479.64,4482.47,4427.13,4464.93,509807744
2014/8/18,4490.53,4509.15,4486.44,4508.31,397561152
2014/8/19,4514.26,4528.91,4513.92,4527.51,374391136
2014/8/20,4517.75,4533.01,4515.73,4526.48,357670880
2014/8/21,4526.72,4534,4513.81,4532.1,351128448
2014/8/22,4534.87,4547.24,4521.77,4538.55,331189152
2014/8/25,4563.72,4571.14,4547.78,4557.35,336207616
2014/8/26,4563.81,4575.59,4556.78,4570.64,343876832
2014/8/27,4574.35,4575.81,4561.84,4569.62,337358112
2014/8/28,4552.55,4565.96,4546.62,4557.69,321888352
2014/8/29,4571.76,4580.27,4553.78,4580.27,355483232
2014/9/2,4592.42,4598.64,4576.81,4598.19,447857120
2014/9/3,4610.14,4610.14,4565.37,4572.56,458240768
2014/9/4,4581.52,4603.15,4553.31,4562.29,413201344
2014/9/5,4560.63,4583,4542.74,4582.9,405519584
2014/9/8,4579.06,4600.4,4570.23,4592.28,414154784
2014/9/9,4588.83,4599.03,4544.44,4552.28,457827904
2014/9/10,4554.15,4587.1,4544.84,4586.52,427883168
2014/9/11,4567.64,4591.81,4559.75,4591.81,410080224
2014/9/12,4588.77,4590.08,4555.68,4567.6,442887840
2014/9/15,4567.45,4567.47,4506.73,4518.9,462685056
2014/9/16,4502.11,4558.24,4499.87,4552.76,468600000
2014/9/17,4553.96,4582.4,4539.36,4562.19,442414080
2014/9/18,4575.74,4593.98,4572.62,4593.43,430184384
2014/9/19,4606.13,4610.57,4563.44,4579.79,1209604864
2014/9/22,4568.45,4568.87,4513.12,4527.69,474724320
2014/9/23,4511.32,4536.03,4508.42,4508.69,464057504
2014/9/24,4514.92,4557.27,4500.13,4555.22,432075072
2014/9/25,4540.82,4546.93,4466.64,4466.75,488766624
2014/9/26,4476.48,4515.75,4475.48,4512.19,411025664
2014/9/29,4465.84,4515.24,4464.44,4505.85,435097696
2014/9/30,4512.64,4522.06,4483.91,4493.39,578980096
2014/10/1,4486.65,4486.79,4409.3,4422.09,584607488
2014/10/2,4421.25,4441.95,4367.74,4430.2,519512128
2014/10/3,4456.81,4488.07,4445.72,4475.62,465708928
2014/10/6,4492.4,4496.26,4444.1,4454.8,468851392
2014/10/7,4433.91,4441.76,4385.15,4385.2,515683136
2014/10/8,4385.7,4473.73,4355.34,4468.59,603663360
2014/10/9,4458.29,4464.13,4377.28,4378.34,560202048
2014/10/10,4354.63,4380.51,4276.24,4276.24,722731328
2014/10/13,4274.91,4303.82,4212.87,4213.66,642524096
2014/10/14,4246.23,4281.34,4212.82,4227.17,661233408
2014/10/15,4154.1,4231.54,4116.6,4215.32,808227456
2014/10/16,4133.25,4246.01,4131.65,4217.39,701698624
2014/10/17,4275.09,4296.11,4241.67,4258.44,674095680
2014/10/20,4254.16,4316.87,4248.22,4316.07,463362048
2014/10/21,4359.17,4419.48,4356.1,4419.48,499193888
2014/10/22,4429.16,4435.86,4381.28,4382.85,508244640
2014/10/23,4427.44,4475.55,4421.56,4452.79,516432224
2014/10/24,4459.46,4486.26,4445.85,4483.72,451985856
2014/10/27,4469.02,4489.6,4450.29,4485.93,419331456
2014/10/28,4505.73,4564.29,4505.11,4564.29,515574848
2014/10/29,4551.37,4564.44,4517.02,4549.23,549547072
2014/10/30,4532.1,4575.5,4521.79,4566.14,521036416
2014/10/31,4639.45,4641.51,4616.58,4630.74,664448832
2014/11/3,4633.71,4654.19,4627.42,4638.91,526590528
2014/11/4,4623.77,4635.95,4594.92,4623.64,494488544
2014/11/5,4649.47,4650.39,4607.73,4620.72,504555936
2014/11/6,4616.78,4639.17,4604.76,4638.47,489387296
2014/11/7,4636.89,4638.8,4606.81,4632.53,480778880
2014/11/10,4635.1,4653.38,4626.49,4651.62,476037248
2014/11/11,4649.19,4661.23,4640.24,4660.56,416570336
2014/11/12,4644.63,4678.58,4643.78,4675.14,453238144
2014/11/13,4681.56,4703.11,4664.27,4680.14,464337312
2014/11/14,4679.85,4688.74,4664.31,4688.54,438200384
2014/11/17,4678.44,4689.53,4655.2,4671,432490016
2014/11/18,4674.84,4709.83,4674.3,4702.44,424469216
2014/11/19,4694.78,4696.21,4655.72,4675.71,432149408
2014/11/20,4655.2,4702.97,4653.33,4701.87,415008032
2014/11/21,4751.01,4751.6,4700.73,4712.97,555315328
2014/11/24,4725.17,4755.02,4723.62,4754.89,418143392
2014/11/25,4762.39,4774.52,4749.92,4758.25,496204032
2014/11/26,4760.23,4788,4757.49,4787.32,355777824
2014/11/28,4797.1,4810.86,4786.72,4791.63,305606848
2014/12/1,4777.73,4782.07,4724.62,4727.35,486529376
2014/12/2,4732.97,4761.63,4729.76,4755.81,467702496
2014/12/3,4761.31,4781.37,4745.14,4774.47,455169056
2014/12/4,4772,4785.41,4753.71,4769.44,455358592
2014/12/5,4776.58,4788.98,4769.64,4780.76,455747232
2014/12/8,4769.76,4793.24,4722.91,4740.69,503135488
2014/12/9,4685.2,4768.41,4674.38,4766.47,492760512
2014/12/10,4754.42,4766.64,4679.25,4684.03,493037440
2014/12/11,4704.65,4759.88,4699.43,4708.16,459647680
2014/12/12,4665.35,4707.92,4653.6,4653.6,496340640
2014/12/15,4679.67,4690.58,4592.43,4605.16,576161664
2014/12/16,4572.79,4645.19,4547.31,4547.83,597126848
2014/12/17,4556.9,4651.9,4550.7,4644.31,582698176
2014/12/18,4712.39,4748.4,4697.09,4748.4,563151808
2014/12/19,4752.6,4782.13,4738.29,4765.38,1306962944
2014/12/22,4759.04,4781.93,4757.81,4781.42,448661568
2014/12/23,4798.03,4798.06,4761.39,4765.42,406060128
2014/12/24,4770.12,4787.58,4768.67,4773.47,195666672
2014/12/26,4788.06,4814.95,4787.85,4806.86,266083536
2014/12/29,4801.26,4813.72,4798.9,4806.91,313950656
2014/12/30,4793.61,4803.89,4772.89,4777.44,317989632
2014/12/31,4790.53,4806.43,4734.11,4736.05,424127936
2015/1/2,4760.24,4777.01,4698.11,4726.81,369766432
2015/1/5,4700.34,4702.77,4641.46,4652.57,478816096
2015/1/6,4666.85,4667.33,4567.6,4592.74,556362432
2015/1/7,4626.84,4652.72,4613.91,4650.47,484471104
2015/1/8,4689.54,4741.38,4688.02,4736.19,550321472
2015/1/9,4744.47,4744.71,4681.24,4704.07,433417536
2015/1/12,4714.07,4715.81,4650.66,4664.71,495309344
2015/1/13,4708.74,4751.34,4624.28,4661.5,568734336
2015/1/14,4610.76,4655.37,4595.98,4639.32,530060224
2015/1/15,4657.46,4663.96,4567.39,4570.82,228609232
2015/1/16,4566.38,4635.82,4563.11,4634.38,378373376
2015/1/20,4655.84,4665.65,4601.1,4654.85,476461440
2015/1/21,4641.95,4692.46,4629.59,4667.42,466152128
2015/1/22,4690.93,4752.6,4644.57,4750.4,518908512
2015/1/23,4748.19,4771.18,4737.95,4757.88,416748128
2015/1/26,4752.36,4774.18,4734.2,4771.76,450939488
2015/1/27,4698.23,4721.88,4659.83,4681.5,471944672
2015/1/28,4740.69,4742.06,4637.48,4637.99,537845824
2015/1/29,4635.73,4688.41,4601.76,4683.41,304618048
2015/1/30,4671.21,4703.82,4631.1,4635.24,643539200
2015/2/2,4650.6,4676.69,4580.46,4676.69,530152512
2015/2/3,4693.25,4727.74,4670.82,4727.74,556784000
2015/2/4,4699.81,4744.33,4697.79,4716.7,552048384
2015/2/5,4729.65,4767.38,4722.8,4765.1,502345024
2015/2/6,4768.85,4787.19,4731.22,4744.4,495567968
2015/2/9,4723.73,4749.47,4719.61,4726.01,413430304
2015/2/10,4754.63,4793.27,4737.12,4787.65,443126912
2015/2/11,4788.37,4810.36,4780.13,4801.18,434742656
2015/2/12,4828.08,4857.61,4823.58,4857.61,481487776
2015/2/13,4869.73,4893.84,4860.13,4893.84,458051104
2015/2/17,4889.99,4901.89,4880.64,4899.27,402404736
2015/2/18,4890.84,4907.5,4885.6,4906.36,411759104
2015/2/19,4901.51,4929.53,4900.63,4924.7,382299296
2015/2/20,4919.78,4957.02,4905.59,4955.97,459118496
2015/2/23,4953.1,4960.97,4939.56,4960.97,453772640
2015/2/24,4956.21,4971.18,4945.14,4968.12,432261440
2015/2/25,4960.36,4984.24,4956,4967.14,424767488
2015/2/26,4969.27,4989.11,4955.51,4987.89,438869344
2015/2/27,4985.03,4989.25,4960.88,4963.53,487028736
2015/3/2,4973.43,5008.57,4972.01,5008.1,471275072
2015/3/3,4990.7,4996.66,4956.07,4979.9,482788992
2015/3/4,4961.24,4973.33,4938.9,4967.14,434586560
2015/3/5,4979.95,4993.52,4963.11,4982.81,418441728
2015/3/6,4967.24,4982.93,4918.63,4927.37,464527872
2015/3/9,4936.08,4950.47,4920.82,4942.44,406803456
2015/3/10,4899.51,4903.44,4859.8,4859.8,462543136
2015/3/11,4866.94,4876.09,4846.79,4849.94,457834048
2015/3/12,4853.98,4895.8,4853.21,4893.29,453368448
2015/3/13,4885.54,4904.47,4842.8,4871.76,441577216
2015/3/16,4897.27,4929.94,4889.09,4929.51,419769504
2015/3/17,4912.65,4944.91,4907.02,4937.43,423513344
2015/3/18,4926.83,5001.57,4907.72,4982.83,476492032
2015/3/19,4982.02,5000.02,4979.94,4992.38,392207776
2015/3/20,5033.47,5042.14,5020.07,5026.42,1122600320
2015/3/23,5020.6,5031.39,5010.97,5010.97,398097504
2015/3/24,5010.1,5032.48,4994.56,4994.73,386986464
2015/3/25,5002.83,5006.76,4876.52,4876.52,521084448
2015/3/26,4835.72,4889.21,4825.93,4863.36,491559104
2015/3/27,4863.74,4899.26,4859.66,4891.22,431753216
2015/3/30,4921.78,4948.46,4921.12,4947.44,422891840
2015/3/31,4925.91,4940.87,4899.31,4900.89,511784672
2015/4/1,4894.36,4899.38,4844.39,4880.23,460021024
2015/4/2,4885.41,4901.33,4872.96,4886.94,386212096
2015/4/6,4855.94,4929.63,4852.91,4917.32,470509024
2015/4/7,4917.5,4948.88,4909.77,4910.23,377754048
2015/4/8,4914.15,4956.72,4914.15,4950.82,410006816
2015/4/9,4950.84,4975.93,4928.11,4974.57,390346304
2015/4/10,4977.03,4996.09,4970.02,4995.98,344947104
2015/4/13,5001.56,5024.25,4985.96,4988.25,372222016
2015/4/14,4988.82,4996.82,4952.01,4977.29,366379296
2015/4/15,4992.62,5021.19,4989.24,5011.02,428549600
2015/4/16,4999.36,5016,4996,5007.79,387935712
2015/4/17,4966.11,4974.09,4912.33,4931.81,501859520
2015/4/20,4958.07,5000.2,4952.68,4994.6,389734848
2015/4/21,5023.96,5028.22,5009.51,5014.1,384593152
2015/4/22,5026.57,5040.65,4992.62,5035.17,400336256
2015/4/23,5020.22,5073.09,5019.3,5056.06,438004064
2015/4/24,5096.34,5100.37,5081.21,5092.09,474417696
2015/4/27,5104.37,5119.83,5053.54,5060.25,498554624
2015/4/28,5063.26,5075.3,5006.28,5055.42,479793696
2015/4/29,5028.46,5053.85,4999.83,5023.64,446775456
2015/4/30,4996.99,5015.96,4921.56,4941.42,594274432
2015/5/1,4966.32,5005.39,4962.74,5005.39,464091168
2015/5/4,5018.35,5043.62,5013.02,5016.93,419542336
2015/5/5,5000.2,5008.27,4934.34,4939.33,483126176
2015/5/6,4956.7,4965.1,4888.17,4919.65,498613888
2015/5/7,4917.75,4957.12,4914.53,4945.54,498613888
2015/5/8,4991.63,5014.33,4989.26,5003.55,452861248
2015/5/11,5003.26,5017.38,4992.02,4993.57,413231008
2015/5/12,4966.44,4995.5,4931.6,4976.19,405869120
2015/5/13,4991.42,5012.97,4977.49,4981.69,387493344
2015/5/14,5016.68,5051.72,4999.66,5050.8,406940256
2015/5/15,5059.15,5062.65,5034.84,5048.29,406940256
2015/5/18,5040.92,5084.5,5037.54,5078.44,393304384
2015/5/19,5080.44,5087.35,5062.8,5070.03,416597696
2015/5/20,5072.44,5097.52,5050.21,5071.74,411631264
2015/5/21,5065.94,5098.23,5062.51,5090.79,386832960
2015/5/22,5085.39,5103.84,5085.19,5089.36,367214880
2015/5/26,5076.91,5081.17,5016.74,5032.75,446989056
2015/5/27,5047.86,5111.54,5039.37,5106.59,426895328
2015/5/28,5096.34,5106.65,5080.25,5097.98,401709696
2015/5/29,5093.1,5099.4,5057.59,5070.03,401709696
2015/6/1,5094.94,5099.01,5045.67,5082.93,448633984
2015/6/2,5063.47,5100.02,5047.35,5076.52,414079424
2015/6/3,5098.48,5114.61,5084.99,5099.23,414230976
2015/6/4,5078.22,5101.11,5046.29,5059.13,410989152
2015/6/5,5057.04,5074.98,5025.52,5068.46,428864448
2015/6/8,5066.65,5069,5014.06,5021.63,392951520
2015/6/9,5013.13,5027.02,4974.62,5013.87,392951520
2015/6/10,5029.41,5086.66,5024.17,5076.69,431616736
2015/6/11,5088.26,5101.39,5075.05,5082.51,409452864
2015/6/12,5060.25,5067.96,5043.24,5051.1,351492160
2015/6/15,5011.79,5035.37,4985.94,5029.97,431626176
2015/6/16,5023.58,5063.06,5022.56,5055.55,375709024
2015/6/17,5067.68,5080.11,5042.25,5064.88,396254432
2015/6/18,5082.06,5143.32,5082.03,5132.95,437298336
2015/6/19,5139.77,5140.17,5113.94,5117,1001540352
2015/6/22,5147.87,5162.13,5142.78,5153.97,395256224
2015/6/23,5161.68,5163.42,5139.33,5160.1,366208480
2015/6/24,5151.38,5164.36,5121.64,5122.41,398113408
2015/6/25,5139.48,5141.71,5102.16,5112.19,405188320
2015/6/26,5113.26,5121.47,5060.82,5080.51,1254278144
2015/6/29,5021.21,5051.01,4956.23,4958.47,493403392
2015/6/30,5000.15,5008.76,4968.26,4986.87,539736320
2015/7/1,5029.05,5038.55,4994.47,5013.12,430682144
2015/7/2,5024.3,5027.47,4990.74,5009.21,359618688
2015/7/6,4963.8,5020.71,4960.93,4991.94,490939392
2015/7/7,4993.76,5002,4902.21,4997.46,498112448
2015/7/8,4953.98,4965.45,4901.51,4909.76,452659008
2015/7/9,4976.15,4982.19,4920.4,4922.4,426410336
2015/7/10,4981.24,5008.06,4966.51,4997.7,372703520
2015/7/13,5037.27,5074.81,5036.68,5071.51,386672000
2015/7/14,5077.12,5116.52,5075.12,5104.89,389588160
2015/7/15,5111.11,5125.32,5088.12,5098.94,387409120
2015/7/16,5138.18,5163.18,5128.56,5163.18,386669440
2015/7/17,5196.11,5210.16,5183.23,5210.14,445535200
2015/7/20,5223.18,5231.94,5201.49,5218.86,404971840
2015/7/21,5219.21,5229,5196.3,5208.12,398566528
2015/7/22,5146.03,5184.74,5145.78,5171.77,445978368
2015/7/23,5180.33,5197,5137.64,5146.41,442982016
2015/7/24,5166.92,5167.54,5084.51,5088.63,481564480
2015/7/27,5055.92,5072.88,5032.7,5039.78,455561696
2015/7/28,5063.44,5097.69,5025.61,5089.21,477181824
2015/7/29,5097.86,5117.84,5080.04,5111.73,444087904
2015/7/30,5100.3,5135.65,5070.62,5128.79,433808928
2015/7/31,5148.18,5155.02,5122.37,5128.28,520199200
2015/8/3,5134.34,5143.08,5082.32,5115.38,414928512
2015/8/4,5110.96,5125.9,5092.46,5105.55,422655232
2015/8/5,5132.77,5175.27,5131.86,5139.95,456193184
2015/8/6,5146.63,5149.93,5035.41,5056.44,515247296
2015/8/7,5043.97,5055.56,5006.15,5043.54,515247296
2015/8/10,5081.72,5112.47,5081.11,5101.8,438697728
2015/8/11,5069.16,5089.33,5013.45,5036.79,456085088
2015/8/12,4994.52,5055.75,4945.79,5044.39,479600480
2015/8/13,5050.94,5071.46,5029.61,5033.56,379221056
2015/8/14,5025.92,5051.89,5012.61,5048.24,346132064
2015/8/17,5032.34,5092.69,5022.42,5091.7,363879744
2015/8/18,5082.18,5085.14,5054.97,5059.35,350458112
2015/8/19,5039.03,5060.93,4992.85,5019.05,402798560
2015/8/20,4973.5,4986.51,4877.49,4877.49,481262752
2015/8/21,4801.04,4856.75,4706.04,4706.04,722294592
2015/8/24,4351.61,4694.9,4292.14,4526.25,933724800
2015/8/25,4687.27,4689.54,4506.1,4506.49,663012608
2015/8/26,4633.51,4703.97,4530.04,4697.54,638821248
