日期,开盘价,最高价,最低价,收盘价,成交量
2012/11/13,2250.842,2250.842,2208.723,2212.44,3408370400
2012/11/14,2213.086,2225.124,2205.996,2223.11,2675879000
2012/11/15,2210.751,2220.987,2193.516,2193.623,2831915100
2012/11/16,2189.511,2191.611,2162.976,2177.24,3024778600
2012/11/19,2175.184,2176.492,2149.538,2174.985,2697866600
2012/11/20,2180.205,2184.334,2163.527,2164.881,2394891600
2012/11/21,2165.408,2195.461,2151.38,2194.896,3050848200
2012/11/22,2181.179,2185.577,2169.657,2177.546,2291235100
2012/11/23,2184.409,2202.47,2179.727,2192.676,2866749300
2012/11/26,2187.24,2191.359,2172.1,2175.599,2474269600
2012/11/27,2168.589,2173.464,2150.222,2150.638,3194674600
2012/11/28,2142.5,2144.802,2126.03,2129.161,3000933900
2012/11/29,2128.803,2140.877,2114.477,2115.676,2967062500
2012/11/30,2114.244,2142.856,2109.963,2139.661,3640691100
2012/12/3,2136.696,2152.608,2108.149,2108.85,4018676200
2012/12/4,2104.928,2135.662,2102.135,2131.473,3622591500
2012/12/5,2128.387,2219.094,2126.793,2207.878,8248710300
2012/12/6,2205.605,2216.976,2191.227,2203.602,4857468900
2012/12/7,2203.887,2250.529,2198.107,2246.757,7616974800
2012/12/10,2254.915,2276.28,2250.437,2271.046,7337547500
2012/12/11,2263.209,2274.994,2254.299,2258.5,5146870300
2012/12/12,2257.73,2273.211,2247.953,2267.767,4500645400
2012/12/13,2260.601,2266.721,2242.557,2242.635,4194210000
2012/12/14,2245.636,2357.106,2245.636,2355.865,11089256200
2012/12/17,2359.201,2380.001,2358.664,2366.7,9408819500
2012/12/18,2361.095,2398.63,2347.077,2368.12,8578484900
2012/12/19,2362.802,2387.142,2358.033,2371.109,6329253000
2012/12/20,2361.322,2391.924,2346.55,2384.816,6565546200
2012/12/21,2386.376,2414.223,2365.032,2372.002,6871415800
2012/12/24,2368.007,2396.725,2367.038,2381.217,5308700400
2012/12/25,2373.88,2459.302,2365.41,2448.395,9550235000
2012/12/26,2445.987,2458.007,2441.642,2457.619,7159182800
2012/12/27,2464.779,2479.792,2443.681,2444.594,7325506700
2012/12/28,2448.076,2481.592,2444.381,2480.049,6716632100
2012/12/31,2485.559,2522.952,2485.559,2522.952,8200229300
2013/1/4,2551.814,2558.529,2498.892,2524.409,9798818200
2013/1/7,2518.047,2545.969,2511.603,2535.985,7516799300
2013/1/8,2534.647,2540.513,2502.49,2525.33,7183710000
2013/1/9,2518.104,2534.239,2504.299,2526.126,7023117000
2013/1/10,2525.59,2553.352,2513.729,2530.569,7108586200
2013/1/11,2533.495,2539.794,2473.696,2483.23,7423917600
2013/1/14,2474.176,2583.625,2473.998,2577.725,9355409100
2013/1/15,2579.132,2605.41,2576.919,2595.856,9862080500
2013/1/16,2591.365,2600.093,2540.521,2577.092,9353608400
2013/1/17,2570.711,2575.058,2539.674,2552.758,6991523900
2013/1/18,2568.692,2607.446,2553.451,2595.439,7794030300
2013/1/21,2605.649,2611.201,2582.652,2610.898,8413374200
2013/1/22,2610.392,2620.025,2578.181,2596.898,10576627500
2013/1/23,2588.198,2611.409,2576.362,2607.456,7573944400
2013/1/24,2606.427,2663.404,2564.206,2582.755,11127717200
2013/1/25,2580.881,2591.513,2567.107,2571.674,5848735900
2013/1/28,2577.267,2651.967,2577.267,2651.863,9127479000
2013/1/29,2655.377,2685.531,2646.154,2675.866,10104022900
2013/1/30,2678.433,2689.683,2662.062,2688.711,9987499000
2013/1/31,2690.951,2696.881,2671.33,2686.882,9674010100
2013/2/1,2677.187,2744.322,2671.274,2743.324,10387951500
2013/2/4,2753.688,2768.504,2731.08,2748.028,12793917900
2013/2/5,2727.93,2779.953,2725.362,2771.675,11613081900
2013/2/6,2771.908,2787.456,2765.743,2775.844,8277927100
2013/2/7,2771.53,2775.974,2722.874,2759.87,8997814200
2013/2/8,2755.649,2791.303,2747.946,2771.725,7742964400
2013/2/18,2784.065,2787.74,2731.506,2737.471,7643822700
2013/2/19,2735.045,2740.739,2674.339,2685.606,8062643100
2013/2/20,2686.093,2703.098,2665.231,2702.635,7001937700
2013/2/21,2675.741,2675.741,2584.758,2610.549,10065798400
2013/2/22,2607.65,2618.483,2591.146,2596.604,6020485200
2013/2/25,2607.149,2628.696,2590.787,2604.96,5316194200
2013/2/26,2587.375,2631.094,2564.672,2567.595,8000306500
2013/2/27,2576.046,2615.249,2569.38,2594.677,6322674300
2013/2/28,2611.94,2673.711,2593.997,2673.327,8692259500
2013/3/1,2671.842,2680.854,2626.995,2668.836,7334375300
2013/3/4,2619.42,2619.574,2528.694,2545.715,11061910300
2013/3/5,2547.893,2623.171,2541.766,2622.807,8966115200
2013/3/6,2634.87,2658.139,2620.431,2650.202,9582965200
2013/3/7,2639.783,2658.969,2592.867,2619.479,9408266600
2013/3/8,2622.684,2632.624,2601.961,2606.927,5942955700
2013/3/11,2600.278,2611.652,2574.172,2592.372,5094643600
2013/3/12,2590.391,2619.512,2530.251,2555.615,7193514100
2013/3/13,2551.726,2556.773,2515.058,2527.486,5643046000
2013/3/14,2517.745,2546.699,2514.463,2534.273,4760575600
2013/3/15,2533.722,2600.091,2504.458,2539.873,8137218500
2013/3/18,2526.077,2544.619,2499.828,2502.493,5981277800
2013/3/19,2507.396,2532.07,2491.854,2525.097,5453647600
2013/3/20,2526.968,2610.174,2526.83,2610.174,9070062200
2013/3/21,2611.58,2626.538,2598.509,2614.988,6955275600
2013/3/22,2612.256,2625.531,2603.344,2618.308,5564714100
2013/3/25,2628.407,2641.609,2607.613,2613.097,5626140200
2013/3/26,2601.964,2607.357,2554.974,2575.05,6396296100
2013/3/27,2575.726,2611.939,2566.345,2583.53,5690651700
2013/3/28,2535.988,2535.988,2495.083,2499.302,8757840500
2013/3/29,2502.782,2509.109,2482.488,2495.083,5240213700
2013/4/1,2486.428,2507.825,2483.732,2493.187,4734602200
2013/4/2,2495.843,2524.463,2475,2486.391,5568415200
2013/4/3,2493.877,2507.143,2474.927,2483.547,4556422100
2013/4/8,2443.24,2473.309,2429.5,2472.299,5329677200
2013/4/9,2477.29,2505.294,2477.29,2489.43,5238982400
2013/4/10,2487.984,2495.572,2466.19,2485.309,4750491300
2013/4/11,2502.5,2508.593,2476.396,2477.876,4298995800
2013/4/12,2476.322,2489.118,2460.182,2462.112,3991727800
2013/4/15,2453.967,2461.668,2430.149,2436.818,4653973400
2013/4/16,2419.508,2461.046,2416.617,2459.592,5528061300
2013/4/17,2457.881,2465.202,2437.345,2458.473,4469216400
2013/4/18,2440.707,2478.413,2434.73,2464.851,4286070700
2013/4/19,2469.951,2542.453,2469.323,2533.827,7552087600
2013/4/22,2525.113,2539.046,2518.257,2530.67,6251188300
2013/4/23,2532.201,2532.201,2448.2,2449.471,6065398200
2013/4/24,2452.781,2511.202,2446.587,2495.579,6305091600
2013/4/25,2486.857,2505.482,2456.566,2467.875,6055792700
2013/4/26,2477.724,2488.585,2439.796,2447.306,4712337800
2013/5/2,2434.603,2453.749,2423.077,2449.639,4701608800
2013/5/3,2457.543,2521.119,2457.543,2492.912,6233009100
2013/5/6,2502.978,2533.855,2500.455,2525.983,6041878000
2013/5/7,2519.364,2539.298,2507.756,2529.938,5449064300
2013/5/8,2542.266,2562.007,2531.251,2542.798,5955429400
2013/5/9,2542.374,2543.305,2507.792,2527.794,6024014500
2013/5/10,2519.517,2546.975,2515.158,2540.836,4881672800
2013/5/13,2542.412,2547.602,2516.728,2530.768,5409214700
2013/5/14,2525.998,2526.145,2479.872,2493.338,5488006400
2013/5/15,2493.968,2507.43,2491.927,2506.925,4418966000
2013/5/16,2501.117,2553.058,2487.763,2552.709,7079618200
2013/5/17,2550.452,2598.706,2547.776,2592.048,8185080100
2013/5/20,2597.151,2627.616,2590.053,2609.607,8633780300
2013/5/21,2607.393,2617.4,2594.249,2614.853,7150599400
2013/5/22,2613.411,2630.068,2603.75,2618.034,7419181700
2013/5/23,2604.93,2624.076,2579.347,2582.849,8482537000
2013/5/24,2591.419,2608.35,2572.884,2597.228,6073966900
2013/5/27,2593.522,2611.972,2589.739,2599.587,6419508000
2013/5/28,2600.632,2644.359,2585.901,2644.359,8419611200
2013/5/29,2648.927,2661.229,2640.881,2642.561,7927770900
2013/5/30,2633.955,2647.443,2623.581,2634.323,7014636800
2013/5/31,2638.71,2645.565,2604.746,2606.426,6252853300
2013/6/3,2605.969,2625.936,2596.051,2602.623,5977446800
2013/6/4,2600.499,2600.499,2556.056,2565.666,6631575000
2013/6/5,2565.329,2570.027,2545.19,2560.539,4563719300
2013/6/6,2552.817,2557.678,2525.306,2527.845,5249652900
2013/6/7,2526.913,2538.891,2475.687,2484.16,6103089400
2013/6/13,2448.717,2448.717,2375.204,2399.937,6973006600
2013/6/14,2404.423,2420.356,2396.487,2416.771,5596453400
2013/6/17,2422.762,2427.532,2394.385,2403.839,5039571100
2013/6/18,2413.088,2424.202,2393.321,2418.745,4863037900
2013/6/19,2408.28,2408.28,2366.346,2400.765,5434626000
2013/6/20,2386.104,2386.104,2320.226,2321.466,5520102000
2013/6/21,2283.151,2332.842,2269.565,2317.394,5870579800
2013/6/24,2308.069,2308.069,2164.325,2171.21,8659725900
2013/6/25,2146.053,2169.211,2023.171,2165.421,10755488200
2013/6/26,2170.326,2181.021,2131.86,2168.297,7925642600
2013/6/27,2172.848,2200.213,2153.175,2160.735,7540675300
2013/6/28,2149.03,2227.461,2139.372,2200.639,7945132700
2013/7/1,2187.092,2213.965,2166.353,2213.317,5772622700
2013/7/2,2211.803,2226.113,2191.801,2221.984,6183885000
2013/7/3,2211.044,2211.044,2169.137,2203.828,6583602200
2013/7/4,2187.181,2245.908,2176.08,2221.979,7258114500
2013/7/5,2227.35,2252.033,2225.047,2226.849,6182177500
2013/7/8,2194.423,2205.214,2162.189,2163.619,5478249300
2013/7/9,2160.699,2174.786,2149.787,2162.669,4149443300
2013/7/10,2163.098,2224.135,2157.468,2224.065,6114978100
2013/7/11,2232.157,2351.223,2232.157,2326.688,12579319200
2013/7/12,2319.023,2331.986,2274.073,2275.373,8973308200
2013/7/15,2289.762,2336.04,2274.673,2307.297,7475788400
2013/7/16,2300.83,2317.848,2281.942,2317.848,6562415700
2013/7/17,2311.443,2326.925,2281.609,2282.836,6765524800
2013/7/18,2272.947,2282.435,2241.93,2245.328,5714429200
2013/7/19,2248.133,2257.916,2188.752,2190.478,7053528200
2013/7/22,2170.089,2203.058,2159.813,2202.189,5328349500
2013/7/23,2211.587,2276.742,2206.756,2265.845,7480973100
2013/7/24,2253.376,2265.578,2217.192,2249.151,6959230700
2013/7/25,2255.223,2268.839,2227.853,2237.683,6577431600
2013/7/26,2226.429,2238.42,2209.806,2224.008,4894109800
2013/7/29,2205.083,2205.083,2169.017,2175.97,5460092500
2013/7/30,2184.007,2221.589,2162.979,2189.388,5519362300
2013/7/31,2211.75,2235.384,2187.21,2193.021,4832705500
2013/8/1,2206.004,2245.56,2200.626,2245.364,6260399700
2013/8/2,2263.495,2274.71,2244.252,2247.263,6089089300
2013/8/5,2249.976,2278.329,2243.22,2278.329,5534215100
2013/8/6,2270.672,2302.484,2256.715,2293.641,7374689500
2013/8/7,2292.379,2313.879,2276.862,2280.623,7304869500
2013/8/8,2277.253,2297.628,2267.073,2276.782,5309843000
2013/8/9,2288.51,2301.59,2258.334,2286.01,6460001700
2013/8/12,2296.22,2352.89,2293.176,2352.794,9786321600
2013/8/13,2352.883,2360.827,2340.733,2359.068,7839363600
2013/8/14,2362.619,2386.599,2340.833,2349.08,7594212800
2013/8/15,2348.839,2362.089,2319.784,2321.576,6195185300
2013/8/16,2314.261,2423.081,2295.023,2304.144,12036956300
2013/8/19,2286.203,2340.194,2284.077,2331.43,7248322400
2013/8/20,2325.862,2353.409,2303.666,2312.465,7308634500
2013/8/21,2320.584,2321.642,2291.053,2308.589,5500738400
2013/8/22,2302.668,2329.143,2297.016,2303.932,5533810400
2013/8/23,2314.866,2321.037,2251.92,2286.929,6896713300
2013/8/26,2294.759,2336.381,2288.496,2335.616,7037104300
2013/8/27,2332.8,2345.105,2322.461,2340.881,6599033300
2013/8/28,2326.096,2345.358,2307.043,2328.056,8925617400
2013/8/29,2338.564,2342.32,2308.145,2318.311,6608541500
2013/8/30,2315.913,2334.413,2303.609,2313.91,8765451500
2013/9/2,2319.957,2329.867,2297.449,2320.344,7951024900
2013/9/3,2326.231,2354.856,2321.304,2354.502,8055400500
2013/9/4,2352.537,2360.663,2345.437,2350.699,7872576300
2013/9/5,2350.927,2351.218,2336.754,2341.735,6295138300
2013/9/6,2336.767,2361.178,2335.932,2357.782,7334011600
2013/9/9,2374.26,2449.249,2372.686,2440.609,14988964000
2013/9/10,2446.454,2475.195,2435.826,2474.894,15485599200
2013/9/11,2483.791,2504.469,2471.624,2482.889,16691497400
2013/9/12,2480.468,2527.383,2469.718,2507.455,14517317500
2013/9/13,2502.54,2515.781,2481.454,2488.902,11077504900
2013/9/16,2501.077,2503.694,2467.129,2478.39,10538328200
2013/9/17,2480.81,2481.71,2426.462,2427.322,9945998200
2013/9/18,2426.04,2439.626,2407.243,2432.51,7104075900
2013/9/23,2441.516,2473.163,2439.993,2472.288,8012835200
2013/9/24,2470.715,2470.746,2420.085,2443.885,9785301300
2013/9/25,2440.835,2455.037,2423.276,2429.03,9051841800
2013/9/26,2422.631,2422.631,2382.535,2384.443,8623677000
2013/9/27,2382.218,2402.196,2379.856,2394.971,6597150800
2013/9/30,2406.205,2415.075,2397.22,2409.037,5951399200
2013/10/8,2406.415,2446.703,2392.572,2441.811,8478550600
2013/10/9,2432.94,2453.746,2424.769,2453.583,7627764500
2013/10/10,2455.64,2455.979,2422.017,2429.317,9032970600
2013/10/11,2442.364,2471.165,2439.634,2468.508,9338826100
2013/10/14,2472.267,2483.131,2462.551,2472.542,10008130100
2013/10/15,2475.324,2479.134,2449.416,2467.517,8917349600
2013/10/16,2459.077,2459.077,2409.718,2421.371,8897983400
2013/10/17,2432.645,2440.919,2407.777,2413.33,7122247400
2013/10/18,2415.118,2435.712,2410.599,2426.054,6029163000
2013/10/21,2431.915,2472.785,2423.562,2471.322,8490979500
2013/10/22,2470.255,2470.255,2439.859,2445.891,9070302900
2013/10/23,2451.556,2474.372,2412.483,2418.491,9154535500
2013/10/24,2412.235,2422.943,2395.474,2400.511,6456082100
2013/10/25,2400.517,2413.332,2353.993,2368.559,7707018200
2013/10/28,2372.571,2377.249,2351.862,2365.954,6287615200
2013/10/29,2369.216,2408.616,2327.904,2372.053,10673783300
2013/10/30,2371.853,2407.851,2365.506,2407.471,9217812600
2013/10/31,2398.395,2398.395,2370.226,2373.718,8273696400
2013/11/1,2373.962,2395.005,2365.146,2384.96,6305576200
2013/11/4,2397.21,2404.896,2376.355,2380.454,5179846100
2013/11/5,2366.884,2385.688,2343.801,2383.769,6208448800
2013/11/6,2371.324,2383.54,2352.787,2353.568,6377666300
2013/11/7,2351.871,2356.672,2328.253,2340.552,5482174700
2013/11/8,2329.084,2342.672,2306.041,2307.945,5378850800
2013/11/11,2305.94,2325.228,2295.003,2315.889,4573945700
2013/11/12,2319.362,2342.529,2316.603,2340,5268754500
2013/11/13,2325.36,2325.563,2287.547,2288.116,5984883100
2013/11/14,2291.269,2305.696,2279.006,2304.501,5731035600
2013/11/15,2306.549,2377.211,2306.549,2350.734,8639177100
2013/11/18,2367.883,2429.566,2361.038,2428.903,11003463300
2013/11/19,2427.928,2427.928,2405.076,2412.163,7864829600
2013/11/20,2428.767,2435.427,2406.417,2424.85,7229180100
2013/11/21,2412.451,2415.383,2382.878,2409.989,8770667700
2013/11/22,2415.29,2418.999,2393.581,2397.962,7500067500
2013/11/25,2385.784,2418.853,2380.689,2388.629,6614473400
2013/11/26,2387.826,2399.022,2380.412,2387.416,5918586400
2013/11/27,2386.362,2422.806,2383.78,2414.481,7529408800
2013/11/28,2419.15,2460.556,2417.235,2439.53,9066040600
2013/11/29,2442.676,2446.395,2432.387,2438.944,6180374600
2013/12/2,2423.969,2464.863,2397.007,2418.788,11965512300
2013/12/3,2410.693,2448.333,2406.663,2442.784,7445575200
2013/12/4,2439.824,2486.64,2434.694,2475.135,10265023500
2013/12/5,2476.453,2481.747,2460.576,2468.197,7770893200
2013/12/6,2463.043,2470.813,2445.623,2452.287,6611408900
2013/12/9,2460.028,2468.948,2445.94,2450.872,5716488400
2013/12/10,2456.23,2466.66,2444.526,2453.322,6694142400
2013/12/11,2440.503,2440.503,2400.742,2412.763,6807514400
2013/12/12,2406.766,2423.309,2402.769,2410.015,5014771900
2013/12/13,2388.659,2416.26,2386.246,2406.639,5150119600
2013/12/16,2408.678,2412.734,2367.43,2367.923,6458167400
2013/12/17,2369.255,2373.286,2351.183,2356.376,4848389100
2013/12/18,2356.703,2368.583,2350.451,2357.226,4001520700
2013/12/19,2366.205,2370.991,2331.194,2332.41,4809568000
2013/12/20,2335.052,2338.875,2278.096,2278.136,6520420700
2013/12/23,2283.8,2295.765,2259.575,2284.602,4558028500
2013/12/24,2291.125,2312.832,2270.245,2288.248,4559916800
2013/12/25,2291.748,2305.609,2281.6,2305.11,4400532600
2013/12/26,2299.972,2301.493,2263.922,2265.334,5149756300
2013/12/27,2268.535,2315.182,2264.386,2303.478,5338915700
2013/12/30,2313.38,2316.621,2295.641,2299.458,4841430800
2013/12/31,2289.01,2333.074,2287.117,2330.026,5663107000
2014/1/2,2323.433,2325.991,2310.653,2321.978,4519429100
2014/1/3,2311.968,2314.836,2280.887,2290.779,5978264500
2014/1/6,2286.371,2286.371,2229.334,2238.637,6630040300
2014/1/7,2222.306,2246.791,2218.647,2238.001,4375310300
2014/1/8,2240.635,2262.584,2228.418,2241.911,5134885400
2014/1/9,2236.967,2258.894,2220.802,2222.221,5598704100
2014/1/10,2216.521,2224.494,2200.215,2204.851,5416929300
2014/1/13,2206.996,2222.072,2183.597,2193.679,5012277200
2014/1/14,2192.844,2214.124,2179.908,2212.846,5404994700
2014/1/15,2210.024,2215.903,2193.802,2208.941,4896239500
2014/1/16,2209.448,2227.262,2201.56,2211.844,5229890200
2014/1/17,2203.821,2205.972,2175.876,2178.488,5027315500
2014/1/20,2173.651,2182.463,2156.458,2165.993,4056015400
2014/1/21,2168.42,2197.923,2168.42,2187.41,4030624700
2014/1/22,2190.432,2244.133,2187.534,2243.796,7064137500
2014/1/23,2242.245,2248.924,2228.057,2231.889,5634595100
2014/1/24,2225.758,2257.355,2222.893,2245.678,6116767000
2014/1/27,2233.015,2233.231,2211.799,2215.919,7034424600
2014/1/28,2220.785,2233.257,2205.972,2219.855,5326913000
2014/1/29,2225.711,2233.057,2219.928,2227.781,5022271700
2014/1/30,2223.163,2223.163,2200.224,2202.45,4363230400
2014/2/7,2187.343,2212.498,2177.117,2212.483,5045931500
2014/2/10,2221.54,2270.194,2221.54,2267.534,8306571600
2014/2/11,2267.735,2296.516,2262.599,2285.562,9922982900
2014/2/12,2286.187,2294.317,2276.444,2291.246,7659216100
2014/2/13,2288.451,2307.474,2278.261,2279.554,9621778900
2014/2/14,2278.4,2295.852,2274.429,2295.575,6708299700
2014/2/17,2308.791,2315.579,2293.552,2311.647,8783166600
2014/2/18,2310.309,2310.309,2276.108,2282.442,8704974300
2014/2/19,2280.927,2317.42,2274.152,2308.656,9935256100
2014/2/20,2314.088,2331.698,2286.203,2287.436,10643953300
2014/2/21,2284.03,2287.869,2250.652,2264.294,7636899300
2014/2/24,2246.715,2246.715,2194.164,2214.509,8921593900
2014/2/25,2216.515,2225.209,2150.095,2157.909,9323755100
2014/2/26,2147.737,2164.698,2137.079,2163.405,7799329700
2014/2/27,2170.81,2180.063,2150.135,2154.108,9010429600
2014/2/28,2149.446,2180.474,2133.548,2178.971,7666805700
2014/3/3,2173.907,2194.224,2167.91,2190.37,8207231400
2014/3/4,2183.858,2188.601,2161.589,2184.273,7306925000
2014/3/5,2187.352,2189.093,2159.595,2163.976,6133201500
2014/3/6,2159.397,2181.427,2136.454,2173.634,6909376700
2014/3/7,2170.043,2189.39,2161.436,2168.358,6426517700
2014/3/10,2149.676,2149.676,2095.067,2097.787,7141640700
2014/3/11,2092.608,2118.79,2088.729,2108.661,5762124300
2014/3/12,2102.801,2130.586,2090.757,2114.134,7006974700
2014/3/13,2119.547,2149.436,2115.986,2140.333,6922602800
2014/3/14,2129.87,2140.384,2109.575,2122.836,5861773700
2014/3/17,2132.793,2143.196,2118.953,2143.038,5240944500
2014/3/18,2146.124,2152.462,2134.923,2138.133,5535413200
2014/3/19,2131.283,2131.283,2101.285,2120.87,5930390500
2014/3/20,2116.185,2134.792,2086.497,2086.967,6763128500
2014/3/21,2079.871,2163.225,2077.759,2158.798,10402480700
2014/3/24,2161.898,2186.731,2150.871,2176.554,10449198400
2014/3/25,2170.78,2191.491,2164.669,2174.44,8687751000
2014/3/26,2181.231,2186.078,2165.217,2171.047,5827617600
2014/3/27,2168.344,2186.893,2146.916,2155.707,7127513200
2014/3/28,2154.515,2172.668,2144.584,2151.965,7008607300
2014/3/31,2156.054,2165.254,2134.422,2146.305,5545748800
2014/4/1,2143.717,2170.095,2141.151,2163.115,4886640300
2014/4/2,2166.067,2182.683,2164.008,2180.727,6503925700
2014/4/3,2188.642,2196.138,2160.747,2165.008,7153603200
2014/4/4,2157.982,2186.154,2155.277,2185.472,4794588800
2014/4/8,2179.92,2243.97,2178.905,2237.316,9721911700
2014/4/9,2239.791,2246.793,2228.994,2238.62,6635726800
2014/4/10,2241.452,2290.742,2229.515,2273.761,11454540500
2014/4/11,2269.565,2281.105,2261.133,2270.666,9061589700
2014/4/14,2267.943,2275.83,2255.456,2268.613,6226499800
2014/4/15,2261.411,2261.474,2225.685,2229.463,6821813000
2014/4/16,2223.468,2245.315,2221.153,2232.526,5167801000
2014/4/17,2238.779,2241.622,2221.954,2224.803,4833362800
2014/4/18,2215.879,2228.77,2203.047,2224.479,5075799500
2014/4/21,2209.942,2231.707,2186.755,2187.248,5627828000
2014/4/22,2184.017,2196.849,2165.075,2196.795,5709469400
2014/4/23,2191.231,2205.594,2187.388,2194.668,4776353100
2014/4/24,2192.769,2209.454,2186.763,2190.474,4505891100
2014/4/25,2195.815,2201.712,2167.64,2167.826,6024538300
2014/4/28,2165.773,2171.385,2132.695,2134.969,6048518700
2014/4/29,2134.413,2159.379,2131.783,2158.47,4820493100
2014/4/30,2158.762,2164.175,2153.124,2158.659,4533462400
2014/5/5,2152.59,2161.703,2131.232,2156.47,4934407300
2014/5/6,2151.388,2173.618,2150.112,2157.328,4808651900
2014/5/7,2151.472,2153.723,2136.99,2137.316,4460747000
2014/5/8,2132.036,2168.206,2128.318,2135.496,4833245200
2014/5/9,2138.84,2141.559,2120.595,2133.911,4918113500
2014/5/12,2150.313,2184.332,2139.483,2180.054,8347256000
2014/5/13,2180.059,2185.046,2167.767,2174.852,6491251800
2014/5/14,2175.094,2184.221,2168.997,2172.372,4851420600
2014/5/15,2169.278,2171.453,2142.338,2144.084,4673403200
2014/5/16,2143.926,2150.5,2132.186,2145.952,4225319700
2014/5/19,2139.362,2139.362,2105.713,2115.143,4289360700
2014/5/20,2124.708,2131.567,2110.72,2115.771,3729968300
2014/5/21,2106.762,2136.1,2096.514,2135.905,3894604200
2014/5/22,2134.087,2160.909,2128.858,2130.868,4625273600
2014/5/23,2130.775,2148.583,2128.663,2148.414,3762310500
2014/5/26,2161.892,2165.421,2147.445,2155.976,3955065600
2014/5/27,2154.395,2160.027,2145.752,2147.28,3589717100
2014/5/28,2147.467,2171.172,2142.007,2169.352,5005626000
2014/5/29,2171.26,2178.092,2154.925,2155.164,4489155600
2014/5/30,2156.381,2166.907,2146.218,2156.464,4392386300
2014/6/3,2157.64,2168.995,2149.291,2149.918,4198295400
2014/6/4,2149.407,2149.452,2117.313,2128.274,4181724900
2014/6/5,2126.607,2150.93,2123.524,2150.602,3647742400
2014/6/6,2149.214,2149.783,2123.98,2134.716,3573805800
2014/6/9,2128.225,2153.903,2126.665,2134.281,3931106000
2014/6/10,2138.671,2161.526,2132.447,2161.268,5050790200
2014/6/11,2156.151,2163.61,2152.08,2160.766,4256371800
2014/6/12,2156.761,2160.988,2148.413,2153.41,4302584300
2014/6/13,2150.987,2183.645,2150.569,2176.242,5925287600
2014/6/16,2176.438,2196.343,2174.277,2191.855,6329687500
2014/6/17,2185.681,2185.681,2168.445,2169.674,4993366500
2014/6/18,2169.252,2172.549,2158.497,2160.239,4946389700
2014/6/19,2161.426,2166.407,2119.498,2126.907,5316264500
2014/6/20,2124.963,2137.034,2120.807,2136.729,4239371900
2014/6/23,2137.926,2147.227,2132.454,2134.11,4117925800
2014/6/24,2131.686,2145.213,2130.292,2144.821,4016435600
2014/6/25,2141.726,2141.726,2126.035,2133.371,3766610000
2014/6/26,2135.156,2151.114,2134.891,2149.076,4435116600
2014/6/27,2146.374,2159.526,2138.927,2150.258,5272289600
2014/6/30,2152.306,2168.221,2152.306,2165.118,5430418800
2014/7/1,2169.199,2171.15,2157.133,2164.559,5332310000
2014/7/2,2163.998,2171.51,2155.609,2170.867,5968550100
2014/7/3,2169.003,2184.964,2164.843,2180.192,6369069000
2014/7/4,2180.445,2183.798,2174.073,2178.695,5285110600
2014/7/7,2178.546,2186.202,2171.083,2176.289,5024233400
2014/7/8,2174.828,2180.778,2163.359,2180.473,5074359900
2014/7/9,2178.135,2178.51,2148.26,2148.71,6202204600
2014/7/10,2146.601,2151.774,2139.522,2142.847,5573249700
2014/7/11,2136.317,2154.735,2134.795,2148.009,6137427400
2014/7/14,2149.542,2171.902,2145.278,2171.758,6615886300
2014/7/15,2170.089,2176.272,2165.206,2174.976,7181569400
2014/7/16,2172.824,2183.248,2166.774,2170.868,8156023000
2014/7/17,2166.831,2166.932,2147.084,2157.068,5945356800
2014/7/18,2147.663,2176.325,2145.446,2164.144,6547329500
2014/7/21,2164.223,2171.94,2158.955,2166.295,5417226000
2014/7/22,2162.436,2197.592,2162.236,2192.698,7854258300
2014/7/23,2191.394,2210.282,2190.555,2197.833,8421387200
2014/7/24,2199.833,2239.815,2199.833,2237.015,11943553400
2014/7/25,2243.067,2260.89,2239.066,2260.454,9897283800
2014/7/28,2272.383,2331.472,2272.383,2323.897,17986933300
2014/7/29,2326.038,2342.77,2316.217,2331.369,13426964100
2014/7/30,2324.69,2339.038,2316.058,2322.011,12302283200
2014/7/31,2321.967,2350.551,2316.585,2350.251,11098776900
2014/8/1,2341.227,2371.5,2328.966,2329.402,12631739000
2014/8/4,2336.63,2375.62,2332.138,2375.62,11671375400
2014/8/5,2376.797,2380.774,2353.795,2369.353,11186178900
2014/8/6,2358.206,2371.667,2334.334,2363.221,11634182900
2014/8/7,2363.608,2369.204,2326.268,2327.457,11672921000
2014/8/8,2329.184,2339.27,2319.288,2331.134,8673969400
2014/8/11,2338.008,2367.004,2337.014,2365.349,9160117100
2014/8/12,2361.17,2361.17,2344.716,2357.052,9182260800
2014/8/13,2358.459,2370.513,2335.694,2358.901,11044778900
2014/8/14,2357.198,2363.18,2334.08,2335.945,9796949300
2014/8/15,2337.985,2366.902,2333.123,2360.635,9359254600
2014/8/18,2366.272,2379.804,2361.197,2374.562,10450955400
2014/8/19,2378.886,2379.474,2358.965,2374.768,11585002000
2014/8/20,2371.649,2375.475,2360.837,2366.14,10128808800
2014/8/21,2365.731,2367.46,2333.299,2354.244,10069021100
2014/8/22,2352.316,2368.457,2350.986,2365.364,8982393800
2014/8/25,2367.019,2367.606,2338.455,2342.863,9737371700
2014/8/26,2339.6,2350.391,2317.184,2324.092,9384422200
2014/8/27,2323.79,2336.737,2322.885,2327.595,6767622100
2014/8/28,2328.059,2336.363,2309.639,2311.278,7049065500
2014/8/29,2317.304,2338.774,2313.262,2338.287,6321142300
